ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
AC,RURAL,Q5,INDIA,WR,MP,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,WR,MH,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,WR,MH,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,ER,OD,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,ER,OD,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,NR,PB,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,NR,PB,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,NR,RJ,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,NR,RJ,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,SR,TN,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,SR,TN,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,SR,TS,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,SR,TS,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,NR,UP,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,NR,UP,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,NR,UK,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,NR,UK,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,ER,WB,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,ER,WB,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,NR,DL,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,NR,DL,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,WR,UT,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,WR,UT,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,NER,NE,3STAR,2023,0.407156863
AC,RURAL,Q5,INDIA,NER,NE,3STAR,2023,0.407156863
AC,URBAN,Q5,INDIA,SR,AP,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,SR,AP,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NER,AS,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NER,AS,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,ER,BR,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,ER,BR,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,WR,CG,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,WR,CG,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,WR,GA,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,WR,GA,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,WR,GJ,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,WR,GJ,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NR,HR,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NR,HR,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NR,HP,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NR,HP,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NR,JK,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NR,JK,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,ER,JH,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,ER,JH,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,SR,KA,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,SR,KA,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,SR,KL,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,SR,KL,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,WR,MP,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,WR,MP,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,WR,MH,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,WR,MH,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,ER,OD,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,ER,OD,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NR,PB,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NR,PB,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NR,RJ,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NR,RJ,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,SR,TN,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,SR,TN,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,SR,TS,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,SR,TS,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NR,UP,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NR,UP,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NR,UK,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NR,UK,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,ER,WB,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,ER,WB,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NR,DL,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NR,DL,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,WR,UT,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,WR,UT,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,NER,NE,3STAR,2024,0.412156863
AC,RURAL,Q5,INDIA,NER,NE,3STAR,2024,0.412156863
AC,URBAN,Q5,INDIA,SR,AP,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,SR,AP,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NER,AS,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NER,AS,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,ER,BR,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,ER,BR,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,WR,CG,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,WR,CG,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,WR,GA,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,WR,GA,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,WR,GJ,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,WR,GJ,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NR,HR,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NR,HR,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NR,HP,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NR,HP,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NR,JK,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NR,JK,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,ER,JH,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,ER,JH,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,SR,KA,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,SR,KA,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,SR,KL,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,SR,KL,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,WR,MP,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,WR,MP,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,WR,MH,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,WR,MH,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,ER,OD,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,ER,OD,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NR,PB,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NR,PB,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NR,RJ,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NR,RJ,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,SR,TN,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,SR,TN,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,SR,TS,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,SR,TS,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NR,UP,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NR,UP,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NR,UK,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NR,UK,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,ER,WB,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,ER,WB,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NR,DL,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NR,DL,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,WR,UT,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,WR,UT,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,NER,NE,3STAR,2025,0.417156863
AC,RURAL,Q5,INDIA,NER,NE,3STAR,2025,0.417156863
AC,URBAN,Q5,INDIA,SR,AP,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,SR,AP,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NER,AS,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NER,AS,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,ER,BR,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,ER,BR,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,WR,CG,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,WR,CG,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,WR,GA,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,WR,GA,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,WR,GJ,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,WR,GJ,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NR,HR,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NR,HR,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NR,HP,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NR,HP,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NR,JK,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NR,JK,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,ER,JH,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,ER,JH,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,SR,KA,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,SR,KA,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,SR,KL,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,SR,KL,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,WR,MP,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,WR,MP,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,WR,MH,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,WR,MH,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,ER,OD,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,ER,OD,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NR,PB,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NR,PB,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NR,RJ,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NR,RJ,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,SR,TN,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,SR,TN,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,SR,TS,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,SR,TS,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NR,UP,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NR,UP,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NR,UK,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NR,UK,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,ER,WB,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,ER,WB,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NR,DL,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NR,DL,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,WR,UT,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,WR,UT,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,NER,NE,3STAR,2026,0.422156863
AC,RURAL,Q5,INDIA,NER,NE,3STAR,2026,0.422156863
AC,URBAN,Q5,INDIA,SR,AP,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,SR,AP,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NER,AS,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NER,AS,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,ER,BR,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,ER,BR,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,WR,CG,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,WR,CG,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,WR,GA,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,WR,GA,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,WR,GJ,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,WR,GJ,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NR,HR,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NR,HR,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NR,HP,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NR,HP,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NR,JK,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NR,JK,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,ER,JH,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,ER,JH,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,SR,KA,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,SR,KA,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,SR,KL,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,SR,KL,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,WR,MP,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,WR,MP,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,WR,MH,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,WR,MH,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,ER,OD,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,ER,OD,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NR,PB,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NR,PB,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NR,RJ,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NR,RJ,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,SR,TN,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,SR,TN,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,SR,TS,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,SR,TS,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NR,UP,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NR,UP,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NR,UK,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NR,UK,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,ER,WB,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,ER,WB,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NR,DL,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NR,DL,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,WR,UT,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,WR,UT,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,NER,NE,3STAR,2027,0.427156863
AC,RURAL,Q5,INDIA,NER,NE,3STAR,2027,0.427156863
AC,URBAN,Q5,INDIA,SR,AP,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,SR,AP,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NER,AS,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NER,AS,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,ER,BR,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,ER,BR,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,WR,CG,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,WR,CG,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,WR,GA,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,WR,GA,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,WR,GJ,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,WR,GJ,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NR,HR,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NR,HR,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NR,HP,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NR,HP,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NR,JK,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NR,JK,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,ER,JH,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,ER,JH,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,SR,KA,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,SR,KA,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,SR,KL,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,SR,KL,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,WR,MP,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,WR,MP,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,WR,MH,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,WR,MH,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,ER,OD,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,ER,OD,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NR,PB,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NR,PB,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NR,RJ,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NR,RJ,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,SR,TN,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,SR,TN,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,SR,TS,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,SR,TS,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NR,UP,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NR,UP,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NR,UK,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NR,UK,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,ER,WB,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,ER,WB,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NR,DL,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NR,DL,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,WR,UT,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,WR,UT,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,NER,NE,3STAR,2028,0.432156863
AC,RURAL,Q5,INDIA,NER,NE,3STAR,2028,0.432156863
AC,URBAN,Q5,INDIA,SR,AP,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,SR,AP,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NER,AS,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NER,AS,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,ER,BR,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,ER,BR,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,WR,CG,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,WR,CG,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,WR,GA,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,WR,GA,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,WR,GJ,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,WR,GJ,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NR,HR,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NR,HR,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NR,HP,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NR,HP,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NR,JK,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NR,JK,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,ER,JH,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,ER,JH,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,SR,KA,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,SR,KA,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,SR,KL,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,SR,KL,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,WR,MP,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,WR,MP,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,WR,MH,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,WR,MH,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,ER,OD,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,ER,OD,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NR,PB,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NR,PB,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NR,RJ,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NR,RJ,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,SR,TN,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,SR,TN,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,SR,TS,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,SR,TS,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NR,UP,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NR,UP,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NR,UK,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NR,UK,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,ER,WB,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,ER,WB,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NR,DL,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NR,DL,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,WR,UT,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,WR,UT,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,NER,NE,3STAR,2029,0.437156863
AC,RURAL,Q5,INDIA,NER,NE,3STAR,2029,0.437156863
AC,URBAN,Q5,INDIA,SR,AP,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,SR,AP,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NER,AS,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NER,AS,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,ER,BR,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,ER,BR,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,WR,CG,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,WR,CG,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,WR,GA,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,WR,GA,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,WR,GJ,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,WR,GJ,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NR,HR,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NR,HR,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NR,HP,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NR,HP,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NR,JK,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NR,JK,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,ER,JH,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,ER,JH,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,SR,KA,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,SR,KA,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,SR,KL,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,SR,KL,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,WR,MP,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,WR,MP,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,WR,MH,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,WR,MH,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,ER,OD,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,ER,OD,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NR,PB,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NR,PB,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NR,RJ,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NR,RJ,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,SR,TN,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,SR,TN,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,SR,TS,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,SR,TS,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NR,UP,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NR,UP,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NR,UK,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NR,UK,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,ER,WB,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,ER,WB,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NR,DL,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NR,DL,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,WR,UT,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,WR,UT,3STAR,2030,0.442156863
AC,URBAN,Q5,INDIA,NER,NE,3STAR,2030,0.442156863
AC,RURAL,Q5,INDIA,NER,NE,3STAR,2030,0.442156863
